region,hazard,rp,c,di0,dc_post_reco
XI - Davao,PF,200,15711.625,3588.7781176866297,2339.87
XI - Davao,PF,200,22200.340000000004,3941.418632174715,56.65
XI - Davao,PF,200,25612.60200000001,4555.073442791735,28.68
XI - Davao,PF,200,21376.443,4169.958050931964,69.45
XI - Davao,PF,200,21450.480000000007,2802.2883232180397,3.62
XI - Davao,PF,200,20673.824,2636.510174404231,4.22
XI - Davao,PF,200,23689.896,5267.281874426446,101.04
XI - Davao,PF,200,11493.600000000002,1618.8873839933115,212.04
XI - Davao,PF,200,48882.42600000001,6323.479964849809,7.45
XI - Davao,PF,200,53430.42199999999,4636.368496536969,0.65
XI - Davao,PF,200,14959.008,1609.5532036428788,198.45
XI - Davao,PF,200,40737.91000000002,8219.089335709248,76.65
XI - Davao,PF,200,48149.69900000001,5872.372117596849,4.41
XI - Davao,PF,200,20980.236000000004,4087.0689765250604,74.34
XI - Davao,PF,200,50103.65200000002,3973.9173497953648,0.36
XI - Davao,PF,200,21685.531000000006,2064.57556099659,0.49
XI - Davao,PF,200,21731.625,8737.783659017068,7271.55
XI - Davao,PF,200,19583.493999999995,5346.042007182582,4058.52
XI - Davao,PF,200,31531.49,3020.987957999334,0.81
XI - Davao,PF,200,55451.66,6332.406480555169,2.75
XI - Davao,PF,200,32778.844,13579.78082090963,2171.18
XI - Davao,PF,200,34701.684,2740.818847145397,0.35
XI - Davao,PF,200,19290.646,1846.1947303476306,0.72
XI - Davao,PF,200,19536.57,2980.651399045196,28.33
XI - Davao,PF,200,103152.96000000002,15699.102738992771,71.79
XI - Davao,PF,200,47656.77300000001,4203.550551900807,19.33
XI - Davao,PF,200,20484.342,5399.308861701295,4961.6
XI - Davao,PF,200,42014.559000000016,9574.333458296733,165.56
XI - Davao,PF,200,49807.355,4684.465513258175,1.2
XI - Davao,PF,200,41655.152,12360.231662669064,658.84
XI - Davao,PF,200,25704.593999999994,9215.05516201968,1761.44
XI - Davao,PF,200,50708.133,2967.325780493312,0.45
XI - Davao,PF,200,84730.56300000001,7527.782988187187,3.34
XI - Davao,PF,200,34166.26999999998,1578.9527982786308,0.85
XI - Davao,PF,200,103146.09,8016.580086193395,0.55
XI - Davao,PF,200,45548.141,4415.336954970124,1.11
XI - Davao,PF,200,16423.152000000002,4597.3153625744235,3303.26
XI - Davao,PF,200,110655.66,13678.985948930127,23.24
XI - Davao,PF,200,23553.936,2399.819678227237,0.97
XI - Davao,PF,200,33776.559,5696.078861640041,26.01
XI - Davao,PF,200,20676.848,4805.044548754908,808.07
XI - Davao,PF,200,17353.770000000004,2625.36560283246,1829.99
XI - Davao,PF,200,42406.80900000002,13782.54024907421,917.79
XI - Davao,PF,200,81257.313,3370.813707746725,0.53
XI - Davao,PF,200,54433.918,9933.075688144238,120.81
XI - Davao,PF,200,11163.270000000002,1596.0432774457315,205.34
XI - Davao,PF,200,98703.469,7581.628043074267,1.06
XI - Davao,PF,200,52636.07399999999,3849.987286553549,0.34
XI - Davao,PF,200,41727.41,5622.519151369593,13.7
XI - Davao,PF,200,40155.09400000001,3188.8300021103705,0.42
XI - Davao,PF,200,26645.496,9569.22483614479,1460.96
XI - Davao,PF,200,40864.836,5151.607459932442,12.58
XI - Davao,PF,200,32187.609000000004,6043.149497349464,56.33
XI - Davao,PF,200,20576.533,3538.196845122381,42.02
XI - Davao,PF,200,31693.205000000016,5201.063687312779,23.76
XI - Davao,PF,200,39309.934,6132.631823377019,28.02
XI - Davao,PF,200,40918.512,11308.818240165989,602.81
XI - Davao,PF,200,24246.85,9048.367654079328,8716.02
XI - Davao,PF,200,37411.984,7456.828655298062,69.54
XI - Davao,PF,200,33939.098,9329.484128629434,293.27
XI - Davao,PF,200,234713.19000000003,32568.073746869777,55.24
XI - Davao,PF,200,17130.365,2818.380548107941,1605.1
XI - Davao,PF,200,49036.155999999995,9575.600918791471,89.31
XI - Davao,PF,200,29625.78100000001,4645.659964777661,16.24
XI - Davao,PF,200,24287.287,6862.2589484946875,437.21
XI - Davao,PF,200,71324.516,4932.247687203952,0.34
XI - Davao,PF,200,34898.098000000005,6319.335511129465,37.79
XI - Davao,PF,200,15986.435000000005,5097.065525716621,3783.95
XI - Davao,PF,200,32284.737999999994,5863.51075258,45.8
XI - Davao,PF,200,22414.105,2159.579192432196,0.5
XI - Davao,PF,200,783606.3800000001,51237.243736363336,1.37
XI - Davao,PF,200,14616.382,2876.43185605196,1658.53
XI - Davao,PF,200,30791.564,5207.984305812275,21.57
XI - Davao,PF,200,15849.799,3043.427309678387,1816.88
XI - Davao,PF,200,130447.51,12791.369704394348,5.66
XI - Davao,PF,200,27001.875000000004,8469.350579591635,589.06
XI - Davao,PF,200,15122.893000000002,994.9991269606804,1.58
XI - Davao,PF,200,25301.059,7521.168888642315,702.54
XI - Davao,PF,200,16155.632000000005,5926.568820093671,4571.47
XI - Davao,PF,200,39202.90200000002,18082.88919013088,3648.75
XI - Davao,PF,200,14780.177,4702.230990373183,3402.84
XI - Davao,PF,200,50604.492,18337.0394245525,1766.74
XI - Davao,PF,200,55950.35199999999,13271.31567151529,387.27
XI - Davao,PF,200,36195.750000000015,5404.048847197838,13.15
XI - Davao,PF,200,21215.477000000006,7503.103514253697,5690.69
XI - Davao,PF,200,32517.343999999997,8684.862173049585,278.36
XI - Davao,PF,200,22982.639,2262.6562483302687,3.88
XI - Davao,PF,200,18879.314,3074.228248099153,172.86
XI - Davao,PF,200,99820.67199999999,13224.951821621611,15.61
XI - Davao,PF,200,44390.48000000001,3191.2293646658227,0.34
XI - Davao,PF,200,29232.73200000001,4788.75687179274,15.62
XI - Davao,PF,200,34388.18799999999,3362.203391014934,0.89
XI - Davao,PF,200,34432.426,5287.732898896055,18.48
XI - Davao,PF,200,28413.990000000005,2328.931183006641,1.79
XI - Davao,PF,200,54026.012,4259.230157282104,0.36
XI - Davao,PF,200,110985.74,13900.178973905548,16.42
XI - Davao,PF,200,25047.439,3345.028083798075,5.35
XI - Davao,PF,200,31213.34,4459.432203091461,7.57
XI - Davao,PF,200,50126.33599999999,3414.073453167463,0.34
XI - Davao,PF,200,58432.719000000005,4847.725880297637,0.69
XI - Davao,PF,200,34222.773000000016,3980.676784019453,4.71
XI - Davao,PF,200,18281.678,3439.896587886536,2758.27
XI - Davao,PF,200,11200.563999999998,2387.5241470511833,1191.29
XI - Davao,PF,200,44697.49599999999,3746.267359059749,0.34
XI - Davao,PF,200,34564.184000000016,5435.6104562989285,18.99
XI - Davao,PF,200,29543.049,10467.6148810627,1052.61
XI - Davao,PF,200,20761.264000000006,3809.709381394264,51.08
XI - Davao,PF,200,61947.621,6965.551487370985,3.02
XI - Davao,PF,200,59982.24200000001,8982.625232649772,21.85
XI - Davao,PF,200,26976.539000000004,2610.368235552823,0.7
XI - Davao,PF,200,90098.32800000002,13111.45755051062,31.95
XI - Davao,PF,200,15573.592,1521.7969029446072,113.94
XI - Davao,PF,200,20380.467,1584.0360984102274,0.34
XI - Davao,PF,200,53678.906,4185.476369938197,1.91
XI - Davao,PF,200,37606.535,5736.649944886192,26.24
XI - Davao,PF,200,98479.305,16542.427622691797,75.61
XI - Davao,PF,200,38753.187999999995,2946.068986900786,0.34
XI - Davao,PF,200,33293.124999999985,3603.768116734203,1.58
XI - Davao,PF,200,61097.69900000002,11149.218115993322,66.66
XI - Davao,PF,200,47703.879,8460.74286801861,50.55
XI - Davao,PF,200,34271.582,2836.7812177884425,0.35
XI - Davao,PF,200,56889.941000000006,4089.619409583734,0.34
XI - Davao,PF,200,16583.932,1431.4305541807737,1061.37
XI - Davao,PF,200,321979.78,28673.881270406935,3.79
XI - Davao,PF,200,35299.645,15082.942304865608,2640.63
XI - Davao,PF,200,33330.10500000002,5360.691485200381,18.74
XI - Davao,PF,200,25075.768,3704.300747388717,22.19
XI - Davao,PF,200,60023.05100000001,4870.777921499358,0.71
XI - Davao,PF,200,42411.813,3535.246820713412,2.73
XI - Davao,PF,200,41461.254000000015,13618.356120922073,908.97
XI - Davao,PF,200,65988.18800000001,5282.265668646156,0.34
XI - Davao,PF,200,37720.871000000014,7136.430502302143,55.69
XI - Davao,PF,200,25293.496,8506.65066307474,1236.12
XI - Davao,PF,200,96027.648,11720.093233651722,28.65
XI - Davao,PF,200,90292.133,7456.865218556651,1.0
XI - Davao,PF,200,17647.545,2156.4997355913347,2123.73
XI - Davao,PF,200,19723.808999999997,2878.141042073694,24.95
XI - Davao,PF,200,66579.813,6975.434415473347,1.71
XI - Davao,PF,200,52238.176,3722.262363289964,0.37
XI - Davao,PF,200,45054.61300000001,5911.076850043139,27.05
XI - Davao,PF,200,41258.063,3948.7079830919956,1.0
XI - Davao,PF,200,22688.82000000001,7032.181551028842,2757.8
XI - Davao,PF,200,25393.025,2014.5233122201125,0.33
XI - Davao,PF,200,58607.16000000001,5303.306741380216,0.74
XI - Davao,PF,200,151232.25,11772.798998839111,0.79
XI - Davao,PF,200,29764.13700000001,2878.4825108459254,0.78
XI - Davao,PF,200,20065.307000000004,4466.445894002815,1595.73
XI - Davao,PF,200,21629.801000000003,7436.743994961003,6102.23
XI - Davao,PF,200,27368.174,1784.0279245424515,0.33
XI - Davao,PF,200,58962.35500000003,4518.092163440963,0.34
XI - Davao,PF,200,28622.328,3465.7197226056105,2.6
XI - Davao,PF,200,25476.611000000008,3278.5816969254065,3.74
XI - Davao,PF,200,22697.787000000004,2037.8804684778352,0.34
XI - Davao,PF,200,86348.586,7395.299457757553,0.97
XI - Davao,PF,200,12445.518999999998,2898.5671711829827,1677.73
XI - Davao,PF,200,20035.629,1932.2881337498707,0.65
XI - Davao,PF,200,18738.813000000002,1723.773943531279,0.45
XI - Davao,PF,200,21802.172000000006,1510.493978999667,0.33
XI - Davao,PF,200,36494.316,2413.3472817702577,0.33
XI - Davao,PF,200,12168.426000000005,1283.376655486058,35.59
XI - Davao,PF,200,17143.24,1366.0757070522527,3.53
XI - Davao,PF,200,10015.723,1994.438651883056,816.07
XI - Davao,PF,200,17437.508000000005,1564.053073231821,4.04
XI - Davao,PF,200,25223.141,2299.2154023945964,0.34
XI - Davao,PF,200,23462.109,3829.5344654953856,18.51
XI - Davao,PF,200,24324.396000000004,3050.317938174085,3.56
XI - Davao,PF,200,26198.252000000004,1914.7376187994935,0.33
XI - Davao,PF,200,70517.31299999997,5506.446412096421,2.5
XI - Davao,PF,200,44214.18799999999,5357.822248009373,4.0
XI - Davao,PF,200,34233.008,4303.855786512349,5.08
XI - Davao,PF,200,42668.121000000014,7847.044913275179,46.91
XI - Davao,PF,200,15275.919999999995,1259.913930984948,15.68
XI - Davao,PF,200,48744.57000000001,2790.2558556650706,0.42
XI - Davao,PF,200,27488.336000000007,3491.658391130888,8.54
XI - Davao,PF,200,26348.69700000001,2390.074580109857,0.34
XI - Davao,PF,200,30295.02,6204.8848276214685,56.18
XI - Davao,PF,200,24068.822,5313.189669482577,99.71
XI - Davao,PF,200,49894.28100000001,8392.518783699079,38.37
XI - Davao,PF,200,84264.78900000003,16381.11273173067,127.89
XI - Davao,PF,200,14536.238000000005,935.3713242686837,0.65
XI - Davao,PF,200,33284.441,3580.1704061136047,1.58
XI - Davao,PF,200,30036.705000000005,3302.173202718141,1.46
XI - Davao,PF,200,39677.175999999985,7612.723876009508,59.45
XI - Davao,PF,200,17118.994,3934.042993004621,2671.88
XI - Davao,PF,200,40360.812999999995,6414.339142565071,22.41
XI - Davao,PF,200,296151.0000000001,23032.18696169836,3.24
XI - Davao,PF,200,25225.324000000284,28.76701889023901,0.0
XI - Davao,PF,200,17227.058999999994,3394.9452052274073,1702.28
XI - Davao,PF,200,111464.95,14461.911855078491,17.05
XI - Davao,PF,200,42507.539,3702.5911929299573,0.49
XI - Davao,PF,200,26539.783000000003,3607.268757362016,5.99
XI - Davao,PF,200,17493.104000000007,3427.7820308578353,1966.58
XI - Davao,PF,200,16753.506,2902.0740166386595,1228.13
XI - Davao,PF,200,28534.443000000007,1990.294198162711,0.33
XI - Davao,PF,200,29961.168000000005,6394.892090492681,76.67
XI - Davao,PF,200,15452.733,5798.409558895302,4446.41
XI - Davao,PF,200,49350.13300000001,9195.58639304905,71.82
XI - Davao,PF,200,48870.348,5581.941553040349,2.4
XI - Davao,PF,200,63805.52699999997,6549.271470863296,11.21
XI - Davao,PF,200,36355.98399999998,6196.412846647675,37.04
XI - Davao,PF,200,30127.732000000004,8392.878307013729,331.36
XI - Davao,PF,200,21583.702999999998,3603.1243036416713,22.95
XI - Davao,PF,200,39655.621,4156.249473241592,1.02
XI - Davao,PF,200,39200.711,5092.529866972941,8.64
XI - Davao,PF,200,87117.156,7951.81354997482,1.04
XI - Davao,PF,200,34390.125,6364.504062759159,59.37
XI - Davao,PF,200,46208.80500000001,4771.541448646692,1.21
XI - Davao,PF,200,31948.701,2643.20506118325,0.34
XI - Davao,PF,200,24197.08,8519.830216982198,3688.45
XI - Davao,PF,200,23998.814,3420.768339946481,5.88
XI - Davao,PF,200,88213.945,6475.788801669575,0.45
XI - Davao,PF,200,20370.025000000005,3207.840116840039,20.13
XI - Davao,PF,200,19069.082,2517.0310144315217,11.88
XI - Davao,PF,200,41418.67200000001,8770.301680515164,106.66
XI - Davao,PF,200,92388.43,11194.523049307387,27.32
XI - Davao,PF,200,34298.53500000002,3666.885130108521,1.6
XI - Davao,PF,200,44283.73799999999,5657.498132403564,6.66
XI - Davao,PF,200,23350.522999999997,4135.527204639866,27.09
XI - Davao,PF,200,25502.1,8019.836753000343,687.22
XI - Davao,PF,200,47788.937999999995,7547.369028880988,26.35
XI - Davao,PF,200,44899.578,3228.848252281264,0.34
XI - Davao,PF,200,40062.164,6899.559031977796,31.54
XI - Davao,PF,200,17439.961,4177.928154240321,2898.85
XI - Davao,PF,200,21255.352000000006,4492.2690287218875,132.78
XI - Davao,PF,200,82254.39100000003,9574.006898129803,7.18
XI - Davao,PF,200,95837.359,6993.287446884064,0.34
XI - Davao,PF,200,131202.3,12279.771189341522,3.11
XI - Davao,PF,200,33255.476999999984,4597.155588259857,7.79
XI - Davao,PF,200,207208.97000000003,17568.976928808075,1.12
XI - Davao,PF,200,54747.83199999999,7874.548356979413,27.54
XI - Davao,PF,200,55659.227,6309.133778894769,2.74
XI - Davao,PF,200,124031.86000000006,14395.919399685305,10.77
XI - Davao,PF,200,55356.24200000001,6581.71131204055,4.93
XI - Davao,PF,200,23176.457,4575.795711393462,53.36
XI - Davao,PF,200,55963.285,8710.04769950399,30.4
XI - Davao,PF,200,49009.09800000001,5206.709089282938,2.27
XI - Davao,PF,200,55939.43000000002,10304.387165307564,61.61
XI - Davao,PF,200,17346.912,1328.4568194368114,0.77
XI - Davao,PF,200,44715.316000000006,4593.735031118301,3.48
XI - Davao,PF,200,33563.285,11607.339654157637,1001.42
XI - Davao,PF,200,38301.073999999986,5608.721100156425,13.66
XI - Davao,PF,200,40351.86700000001,9601.424053510551,197.77
XI - Davao,PF,200,36012.757999999994,2560.6347909086803,0.34
XI - Davao,PF,200,13399.946000000002,1526.1153814840452,117.41
XI - Davao,PF,200,22495.754,5056.552342953509,124.61
XI - Davao,PF,200,7597.5845,1842.3690807596195,511.04
XI - Davao,PF,200,7930.2407,1118.6837003608764,21.44
XI - Davao,PF,200,9090.5752,3316.5193886731818,2078.0
XI - Davao,PF,200,46334.059,5942.677935911964,7.01
XI - Davao,PF,200,43829.35500000002,3441.5618085573296,2.67
XI - Davao,PF,200,19147.613,5705.044829708247,4358.02
XI - Davao,PF,200,32885.918,11652.609840949099,1038.05
XI - Davao,PF,200,24204.772999999997,2331.7334238926896,0.54
XI - Davao,PF,200,30104.01200000001,5092.394136381524,30.44
XI - Davao,PF,200,29087.533,2716.259467256014,0.35
XI - Davao,PF,200,43423.28900000001,2781.24725048398,0.32
XI - Davao,PF,200,172744.52,19443.12478763055,8.45
XI - Davao,PF,200,42541.828,3623.882187760204,0.97
XI - Davao,PF,200,44926.397999999994,4460.938487203195,3.39
XI - Davao,PF,200,37420.445000000014,6564.1770847621665,39.23
XI - Davao,PF,200,36338.379,2338.0913978834187,0.34
XI - Davao,PF,200,30881.514000000014,2933.63562573975,0.79
XI - Davao,PF,200,44370.38700000001,5476.736189370045,4.12
XI - Davao,PF,200,14514.864,3164.449817549746,1931.74
XI - Davao,PF,200,19064.133000000005,2296.3895989979524,4.05
XI - Davao,PF,200,24534.99800000001,1573.617197201848,0.31
XI - Davao,PF,200,218899.98,32282.125547992706,1221.15
XI - Davao,PF,200,17836.609,2566.692069423031,2311.86
XI - Davao,PF,200,17723.472999999998,2738.5274967511905,2196.66
XI - Davao,PF,200,21861.814,2900.4799959769884,3.92
XI - Davao,PF,200,72673.516,4663.596280166087,0.4
XI - Davao,PF,200,31147.445,9068.383544247685,392.79
XI - Davao,PF,200,72852.203,8314.091071610015,6.26
XI - Davao,PF,200,14336.413000000002,1664.1575707847744,253.45
XI - Davao,PF,200,53379.19900000001,5508.616602603472,1.39
XI - Davao,PF,200,45836.504,5957.811625062427,7.03
XI - Davao,PF,200,32133.469000000016,3149.815431433596,2.42
XI - Davao,PF,200,18469.104,1811.126275790863,1.08
XI - Davao,PF,200,19917.734,4149.972103760582,611.39
XI - Davao,PF,200,11334.088000000005,2985.6006993102333,1760.58
XI - Davao,PF,200,15640.661000000006,4191.955536063028,2914.53
XI - Davao,PF,200,16992.086,3569.3310656142407,2322.15
XI - Davao,PF,200,36712.379,3275.591081928313,0.43
XI - Davao,PF,200,11605.146000000002,2200.7118354247327,1012.02
XI - Davao,PF,200,40986.883000000016,6357.910811141906,22.2
XI - Davao,PF,200,35478.992,5170.365418196835,12.58
XI - Davao,PF,200,35123.645,15547.121121544275,3068.94
XI - Davao,PF,200,50575.074,9276.881446794283,55.41
XI - Davao,PF,200,146689.41,10493.16459984917,0.37
XI - Davao,PF,200,113583.53,12643.68654089644,5.51
XI - Davao,PF,200,59557.93400000001,6435.699019431465,2.78
XI - Davao,PF,200,24485.42200000001,2607.566863658284,1.05
XI - Davao,PF,200,29984.016000000003,3364.6114697091966,2.53
XI - Davao,PF,200,117776.09,13861.922478025439,10.39
XI - Davao,PF,200,24047.105000000003,4539.638805615686,47.22
XI - Davao,PF,200,39582.46899999998,3333.4229569993213,0.45
XI - Davao,PF,200,37055.789,8412.284639903803,145.45
XI - Davao,PF,200,24307.092000000004,4423.407336137692,28.08
XI - Davao,PF,200,37888.53500000002,5686.190504313648,13.85
XI - Davao,PF,200,56238.960999999996,5071.217333040883,0.72
XI - Davao,PF,200,48937.293,4173.464896387641,0.57
XI - Davao,PF,200,138261.16000000006,13185.40734420242,79.14
XI - Davao,PF,200,91020.79700000004,3758.581275097852,65.29
XI - Davao,PF,200,26674.718999999997,5725.084608458426,71.84
XI - Davao,PF,200,22928.646,5412.656558770863,184.92
XI - Davao,PF,200,33236.934,2886.1338100219477,0.35
XI - Davao,PF,200,83621.19500000004,7395.937066022219,0.97
XI - Davao,PF,200,41658.60500000002,5292.467400880852,6.26
XI - Davao,PF,200,33721.227000000006,3369.440874640667,0.89
XI - Davao,PF,200,20067.072,8657.126213536505,7186.78
XI - Davao,PF,200,34203.926000000014,2823.0105918197664,0.34
XI - Davao,PF,200,52815.164,4883.760503228346,0.69
XI - Davao,PF,200,31423.994,7521.864698294248,155.25
XI - Davao,PF,200,19077.101999999995,3978.573936359669,3551.64
XI - Davao,PF,200,60656.50000000001,20779.653345546285,1555.67
XI - Davao,PF,200,284968.16,26440.020715140858,3.49
XI - Davao,PF,200,204377.64000000004,14455.961344325548,1.01
XI - Davao,PF,200,90992.648,7814.845695909423,1.01
XI - Davao,PF,200,31548.926,4845.474761829199,22.14
XI - Davao,PF,200,47077.477000000006,6661.731149256447,11.29
XI - Davao,PF,200,55440.75,6124.629712799289,2.65
XI - Davao,PF,200,29951.480000000003,4690.565199033792,16.38
XI - Davao,PF,200,39712.176000000014,3261.7122240321996,0.34
XI - Davao,PF,200,22667.674,5137.847396698741,143.86
XI - Davao,PF,200,22058.762,5879.385808508201,657.08
XI - Davao,PF,200,33396.492,6874.0547013910555,77.9
XI - Davao,PF,200,190821.73,21661.827813507658,9.39
XI - Davao,PF,200,28108.834000000006,8033.86413482305,378.87
XI - Davao,PF,200,66996.24200000001,5564.703833690041,0.8
XI - Davao,PF,200,137846.44,22773.45438916468,104.07
XI - Davao,PF,200,43752.715,6783.67720453924,23.69
XI - Davao,PF,200,46956.05500000001,3659.897982070361,0.34
XI - Davao,PF,200,21065.201,7221.232401503053,5538.61
XI - Davao,PF,200,21532.111,5912.722412416322,2429.61
XI - Davao,PF,200,26510.854,2169.1433164022237,0.33
XI - Davao,PF,200,11555.517000000002,2354.3685172884216,1158.97
XI - Davao,PF,200,12464.029,4498.963915500908,3209.79
XI - Davao,PF,200,35054.781,10221.49809090066,418.96
XI - Davao,PF,200,11271.961000000005,2483.165386751457,1282.12
XI - Davao,PF,200,15695.73,6003.719420118558,4641.21
XI - Davao,PF,200,20404.718999999997,7653.530804948292,6226.87
XI - Davao,PF,200,12095.158,1995.0762601477245,816.6
XI - Davao,PF,200,33118.359,4762.614932941331,8.09
XI - Davao,PF,200,12190.568000000005,1216.5565689874907,18.33
XI - Davao,PF,200,20034.451,6268.964458220653,4507.67
XI - Davao,PF,200,62187.715,22069.21606083832,1791.88
